spy?,drone-id,flight-duration,transponder,max-altitude,max-speed
0,7875,10,1,6,2
0,7996,11,1,4,3
0,8333,19,1,5,4
0,7490,6,1,7,1
0,5797,5,1,2,5
0,9927,20,1,6,5
0,4570,17,1,8,3
0,3399,4,1,8,3
0,3227,15,1,9,2
0,5890,17,1,10,5
0,2041,15,1,10,3
0,2936,4,1,9,2
0,4574,12,1,8,2
0,5223,16,1,1,3
0,5281,3,1,1,1
0,9338,1,1,10,5
0,3956,1,1,7,2
0,1663,10,1,7,4
0,7534,7,1,7,5
0,8625,12,1,6,5
0,6830,6,1,4,1
0,7965,6,1,5,3
0,1089,16,1,9,1
0,9267,3,1,2,3
0,6372,10,1,10,4
0,3590,1,1,8,1
0,2144,17,1,1,3
0,2315,13,1,10,3
0,4948,18,1,9,1
0,1652,11,1,6,5
0,2947,2,1,5,1
0,6469,15,1,5,4
0,2226,15,1,1,1
0,2067,12,1,6,2
0,5904,3,1,4,19
0,5321,13,1,2,11
0,4706,3,1,5,25
0,4183,16,1,2,11
0,5930,10,1,8,15
0,6399,3,1,1,16
0,8327,13,1,3,12
0,4959,15,1,3,7
1,773,25,0,8,17
0,5812,18,1,5,20
0,8266,15,1,4,21
0,4341,13,1,10,21
0,2056,2,1,5,9
0,9676,19,1,3,8
0,3609,1,1,4,24
0,5966,20,1,1,15
0,8479,7,1,9,5
0,1997,15,1,8,7
0,7794,11,1,10,7
0,9067,16,0,6,9
0,6209,19,1,1,15
0,9306,1,1,6,22
0,9076,17,0,7,16
0,7395,12,1,5,7
0,7972,10,0,7,9
0,7590,15,0,6,9
0,2880,7,0,2,22
0,5880,13,1,5,13
0,3401,10,1,1,11
0,7999,19,1,7,24
0,555,22,1,11,13
1,8135,37,0,27,23
0,7125,22,1,10,6
1,3351,37,0,12,6
0,4320,24,1,15,10
1,9848,38,0,30,18
1,6066,37,0,30,8
1,3176,27,0,28,14
0,7206,22,0,14,10
1,1240,31,0,18,9
1,1211,27,0,17,7
1,1684,30,0,15,13
1,4598,23,0,29,11
1,7400,24,0,10,25
1,3527,26,0,26,23
1,3309,21,0,11,22
0,5352,20,1,8,10
0,6212,20,1,9,18
0,6835,19,1,8,6
1,1921,40,0,26,21
0,9554,24,1,13,10
1,2639,27,0,14,19
1,3892,36,0,11,14
1,7946,40,0,25,19
1,1454,39,0,29,10
1,3783,39,0,15,23
0,3235,23,1,6,10
1,613,35,1,21,21
0,6267,21,1,21,9
0,4492,18,1,9,6
1,3495,32,1,30,16
0,1045,19,1,10,10
1,4701,36,0,30,9
1,5412,25,0,26,21
1,4913,20,0,23,18
1,7548,34,0,29,15
1,4310,19,0,29,8
1,2528,40,0,9,5
1,6719,29,0,14,21
1,6739,36,0,13,15
1,5391,37,0,16,15
1,2023,38,1,29,15
0,4076,21,1,25,22
0,6194,19,1,6,10
1,3439,24,0,23,7
1,1381,18,0,9,9
0,1849,22,1,18,11
1,2272,28,1,17,17
1,9484,36,1,22,14
1,6185,30,1,17,8
1,3912,37,0,24,17
1,9518,35,1,25,9
1,1687,28,0,29,18
1,6854,27,0,24,15
1,7911,26,0,27,17
1,3846,31,0,18,15
1,5382,38,0,30,17
1,5400,20,0,21,11
1,6827,31,1,17,22
1,12001,34,0,25,19
0,2032,24,1,9,22
1,8994,36,0,29,13
1,3236,35,0,23,20
0,8212,20,1,25,6
1,9462,40,1,10,11
1,7634,33,0,18,11
1,1203,37,1,22,15
0,7326,18,1,8,8
0,2457,19,1,9,22
1,2797,33,1,9,18
1,6276,18,0,16,13
1,8631,31,1,16,19
0,8796,22,1,11,13
0,9577,18,0,9,17
1,9283,39,0,22,20
1,1737,38,1,20,7
1,1083,35,0,19,18
1,9170,40,0,26,6
1,1786,26,0,30,19
1,9135,32,0,25,13
1,3698,18,0,29,21
1,1220,37,0,26,9
1,9234,23,0,14,16
1,8667,25,0,21,21
0,2237,23,1,15,10
1,5187,31,0,12,11
1,8505,35,1,25,11
1,3726,37,0,27,21
1,6190,26,1,29,17
1,9775,19,0,24,9
1,5924,39,1,21,19
0,3561,19,1,26,19
0,9870,25,1,20,12
0,5643,24,1,20,13
1,1534,26,0,11,25
0,1981,30,0,8,12
1,4557,29,1,22,14
1,6764,35,1,30,24
1,5456,28,1,21,6
1,5072,28,0,30,14
1,4485,23,0,26,8
0,2137,24,1,20,13
1,7930,34,1,23,13
1,9327,36,1,15,12
1,1204,21,0,16,21
1,8914,34,1,11,15
1,6047,26,1,28,22
1,6236,31,1,25,11
1,3987,33,0,12,15
1,4656,24,0,16,12
0,5423,21,1,8,10
0,6499,24,1,22,9
0,2112,20,1,9,10
1,6202,32,0,25,16
0,8445,22,1,18,18
1,4296,30,1,14,6
1,7267,27,1,25,6
1,4760,27,0,26,24
1,3959,36,1,27,15
1,4805,26,1,18,7
1,4397,23,0,15,12
1,5499,32,1,24,7
1,7602,36,1,17,24
1,3653,28,0,27,6
1,7570,35,1,27,22
1,2727,30,1,22,6
1,3943,28,1,21,25
0,6532,19,0,8,5
0,4410,35,1,11,1
1,5646,27,0,23,3
1,8701,34,1,20,3
0,10,4,?,10,500
0,20,5,?,18,300
0,30,3,?,19,400
0,40,2,?,15,200
0,50,2,?,21,100
0,60,4,?,16,150
0,70,8,?,27,100
0,80,10,?,11,400
0,90,12,?,10,200
