island-friendly?,make,fuel-type,aspiration,num-of-doors,body-style,drive-wheels,engine-location,curb-weight,engine-type,num-of-cylinders,horsepower,peak-rpm,city-mpg,highway-mpg,price
0,alfa-romero,gas,std,two,convertible,rwd,front,2548,dohc,four,111,5000,21,27,13495
0,alfa-romero,gas,std,two,convertible,rwd,front,2548,dohc,four,111,5000,21,27,16500
1,alfa-romero,gas,std,two,hatchback,rwd,front,2823,ohcv,six,154,5000,26,26,16500
0,audi,gas,std,four,sedan,fwd,front,2337,ohc,four,102,5500,24,30,13950
0,audi,gas,std,four,sedan,4wd,front,2824,ohc,five,115,5500,18,22,17450
0,audi,gas,std,two,sedan,fwd,front,2507,ohc,five,110,5500,19,25,15250
0,audi,gas,std,four,sedan,fwd,front,2844,ohc,five,110,5500,19,25,17710
0,audi,gas,std,four,wagon,fwd,front,2954,ohc,five,110,5500,19,25,18920
0,audi,gas,turbo,four,sedan,fwd,front,3086,ohc,five,140,5500,17,20,23875
0,audi,gas,turbo,two,hatchback,4wd,front,3053,ohc,five,160,5500,16,22,?
0,bmw,gas,std,two,sedan,rwd,front,2395,ohc,four,101,5800,23,29,16430
0,bmw,gas,std,four,sedan,rwd,front,2395,ohc,four,101,5800,23,29,16925
0,bmw,gas,std,two,sedan,rwd,front,2710,ohc,six,121,4250,21,28,20970
0,bmw,gas,std,four,sedan,rwd,front,2765,ohc,six,121,4250,21,28,21105
0,bmw,gas,std,four,sedan,rwd,front,3055,ohc,six,121,4250,20,25,24565
0,bmw,gas,std,four,sedan,rwd,front,3230,ohc,six,182,5400,16,22,30760
0,bmw,gas,std,two,sedan,rwd,front,3380,ohc,six,182,5400,16,22,41315
0,bmw,gas,std,four,sedan,rwd,front,3505,ohc,six,182,5400,15,20,36880
1,chevrolet,gas,std,two,hatchback,fwd,front,1488,l,three,48,5100,47,53,5151
1,chevrolet,gas,std,two,hatchback,fwd,front,1874,ohc,four,70,5400,38,43,6295
1,chevrolet,gas,std,four,sedan,fwd,front,1909,ohc,four,70,5400,38,43,6575
1,dodge,gas,std,two,hatchback,fwd,front,1876,ohc,four,68,5500,37,41,5572
1,dodge,gas,std,two,hatchback,fwd,front,1876,ohc,four,68,5500,31,38,6377
0,dodge,gas,turbo,two,hatchback,fwd,front,2128,ohc,four,102,5500,24,30,7957
1,dodge,gas,std,four,hatchback,fwd,front,1967,ohc,four,68,5500,31,38,6229
1,dodge,gas,std,four,sedan,fwd,front,1989,ohc,four,68,5500,31,38,6692
1,dodge,gas,std,four,sedan,fwd,front,1989,ohc,four,68,5500,31,38,7609
0,dodge,gas,turbo,?,sedan,fwd,front,2191,ohc,four,102,5500,24,30,8558
0,dodge,gas,std,four,wagon,fwd,front,2535,ohc,four,88,5000,24,30,8921
0,dodge,gas,turbo,two,hatchback,fwd,front,2811,ohc,four,145,5000,19,24,12964
1,honda,gas,std,two,hatchback,fwd,front,1713,ohc,four,58,4800,49,54,6479
1,honda,gas,std,two,hatchback,fwd,front,1819,ohc,four,76,6000,31,38,6855
1,honda,gas,std,two,hatchback,fwd,front,1837,ohc,four,60,5500,38,42,5399
1,honda,gas,std,two,hatchback,fwd,front,1940,ohc,four,76,6000,30,34,6529
1,honda,gas,std,two,hatchback,fwd,front,1956,ohc,four,76,6000,30,34,7129
1,honda,gas,std,four,sedan,fwd,front,2010,ohc,four,76,6000,30,34,7295
1,honda,gas,std,four,wagon,fwd,front,2024,ohc,four,76,6000,30,34,7295
1,honda,gas,std,two,hatchback,fwd,front,2236,ohc,four,86,5800,27,33,7895
1,honda,gas,std,two,hatchback,fwd,front,2289,ohc,four,86,5800,27,33,9095
1,honda,gas,std,four,sedan,fwd,front,2304,ohc,four,86,5800,27,33,8845
1,honda,gas,std,four,sedan,fwd,front,2372,ohc,four,86,5800,27,33,10295
0,honda,gas,std,four,sedan,fwd,front,2465,ohc,four,101,5800,24,28,12945
1,honda,gas,std,two,sedan,fwd,front,2293,ohc,four,100,5500,25,31,10345
0,isuzu,gas,std,four,sedan,rwd,front,2337,ohc,four,78,4800,24,29,6785
0,isuzu,gas,std,two,sedan,fwd,front,1874,ohc,four,70,5400,38,43,?
0,isuzu,gas,std,four,sedan,fwd,front,1909,ohc,four,70,5400,38,43,?
0,isuzu,gas,std,two,hatchback,rwd,front,2734,ohc,four,90,5000,24,29,11048
0,jaguar,gas,std,four,sedan,rwd,front,4066,dohc,six,176,4750,15,19,32250
0,jaguar,gas,std,four,sedan,rwd,front,4066,dohc,six,176,4750,15,19,35550
0,jaguar,gas,std,two,sedan,rwd,front,3950,ohcv,twelve,262,5000,13,17,36000
1,mazda,gas,std,two,hatchback,fwd,front,1890,ohc,four,68,5000,30,31,5195
1,mazda,gas,std,two,hatchback,fwd,front,1900,ohc,four,68,5000,31,38,6095
1,mazda,gas,std,two,hatchback,fwd,front,1905,ohc,four,68,5000,31,38,6795
1,mazda,gas,std,four,sedan,fwd,front,1945,ohc,four,68,5000,31,38,6695
1,mazda,gas,std,four,sedan,fwd,front,1950,ohc,four,68,5000,31,38,7395
0,mazda,gas,std,two,hatchback,rwd,front,2380,rotor,two,101,6000,17,23,10945
0,mazda,gas,std,two,hatchback,rwd,front,2380,rotor,two,101,6000,17,23,11845
0,mazda,gas,std,two,hatchback,rwd,front,2385,rotor,two,101,6000,17,23,13645
0,mazda,gas,std,two,hatchback,rwd,front,2500,rotor,two,135,6000,16,23,15645
1,mazda,gas,std,two,hatchback,fwd,front,2385,ohc,four,84,4800,26,32,8845
1,mazda,gas,std,four,sedan,fwd,front,2410,ohc,four,84,4800,26,32,8495
1,mazda,gas,std,two,hatchback,fwd,front,2385,ohc,four,84,4800,26,32,10595
1,mazda,gas,std,four,sedan,fwd,front,2410,ohc,four,84,4800,26,32,10245
1,mazda,diesel,std,?,sedan,fwd,front,2443,ohc,four,64,4650,36,42,10795
1,mazda,gas,std,four,hatchback,fwd,front,2425,ohc,four,84,4800,26,32,11245
0,mazda,gas,std,four,sedan,rwd,front,2670,ohc,four,120,5000,19,27,18280
1,mazda,diesel,std,four,sedan,rwd,front,2700,ohc,four,72,4200,31,39,18344
0,mercedes-benz,diesel,turbo,four,sedan,rwd,front,3515,ohc,five,123,4350,22,25,25552
0,mercedes-benz,diesel,turbo,four,wagon,rwd,front,3750,ohc,five,123,4350,22,25,28248
0,mercedes-benz,diesel,turbo,two,hardtop,rwd,front,3495,ohc,five,123,4350,22,25,28176
0,mercedes-benz,diesel,turbo,four,sedan,rwd,front,3770,ohc,five,123,4350,22,25,31600
0,mercedes-benz,gas,std,four,sedan,rwd,front,3740,ohcv,eight,155,4750,16,18,34184
0,mercedes-benz,gas,std,two,convertible,rwd,front,3685,ohcv,eight,155,4750,16,18,35056
0,mercedes-benz,gas,std,four,sedan,rwd,front,3900,ohcv,eight,184,4500,14,16,40960
0,mercedes-benz,gas,std,two,hardtop,rwd,front,3715,ohcv,eight,184,4500,14,16,45400
0,mercury,gas,turbo,two,hatchback,rwd,front,2910,ohc,four,175,5000,19,24,16503
1,mitsubishi,gas,std,two,hatchback,fwd,front,1918,ohc,four,68,5500,37,41,5389
1,mitsubishi,gas,std,two,hatchback,fwd,front,1944,ohc,four,68,5500,31,38,6189
1,mitsubishi,gas,std,two,hatchback,fwd,front,2004,ohc,four,68,5500,31,38,6669
0,mitsubishi,gas,turbo,two,hatchback,fwd,front,2145,ohc,four,102,5500,24,30,7689
0,mitsubishi,gas,turbo,two,hatchback,fwd,front,2370,ohc,four,116,5500,23,30,9959
1,mitsubishi,gas,std,two,hatchback,fwd,front,2328,ohc,four,88,5000,25,32,8499
0,mitsubishi,gas,turbo,two,hatchback,fwd,front,2833,ohc,four,145,5000,19,24,12629
0,mitsubishi,gas,turbo,two,hatchback,fwd,front,2921,ohc,four,145,5000,19,24,14869
0,mitsubishi,gas,turbo,two,hatchback,fwd,front,2926,ohc,four,145,5000,19,24,14489
1,mitsubishi,gas,std,four,sedan,fwd,front,2365,ohc,four,88,5000,25,32,6989
1,mitsubishi,gas,std,four,sedan,fwd,front,2405,ohc,four,88,5000,25,32,8189
0,mitsubishi,gas,turbo,four,sedan,fwd,front,2403,ohc,four,116,5500,23,30,9279
0,mitsubishi,gas,std,four,sedan,fwd,front,2403,ohc,four,116,5500,23,30,9279
1,nissan,gas,std,two,sedan,fwd,front,1889,ohc,four,69,5200,31,37,5499
1,nissan,diesel,std,two,sedan,fwd,front,2017,ohc,four,55,4800,45,50,7099
1,nissan,gas,std,two,sedan,fwd,front,1918,ohc,four,69,5200,31,37,6649
1,nissan,gas,std,four,sedan,fwd,front,1938,ohc,four,69,5200,31,37,6849
1,nissan,gas,std,four,wagon,fwd,front,2024,ohc,four,69,5200,31,37,7349
1,nissan,gas,std,two,sedan,fwd,front,1951,ohc,four,69,5200,31,37,7299
1,nissan,gas,std,two,hatchback,fwd,front,2028,ohc,four,69,5200,31,37,7799
1,nissan,gas,std,four,sedan,fwd,front,1971,ohc,four,69,5200,31,37,7499
1,nissan,gas,std,four,wagon,fwd,front,2037,ohc,four,69,5200,31,37,7999
1,nissan,gas,std,two,hardtop,fwd,front,2008,ohc,four,69,5200,31,37,8249
1,nissan,gas,std,four,hatchback,fwd,front,2324,ohc,four,97,5200,27,34,8949
1,nissan,gas,std,four,sedan,fwd,front,2302,ohc,four,97,5200,27,34,9549
0,nissan,gas,std,four,sedan,fwd,front,3095,ohcv,six,152,5200,17,22,13499
0,nissan,gas,std,four,wagon,fwd,front,3296,ohcv,six,152,5200,17,22,14399
0,nissan,gas,std,four,sedan,fwd,front,3060,ohcv,six,152,5200,19,25,13499
0,nissan,gas,std,two,hatchback,rwd,front,3071,ohcv,six,160,5200,19,25,17199
0,nissan,gas,turbo,two,hatchback,rwd,front,3139,ohcv,six,200,5200,17,23,19699
0,nissan,gas,std,two,hatchback,rwd,front,3139,ohcv,six,160,5200,19,25,18399
0,peugot,gas,std,four,sedan,rwd,front,3020,l,four,97,5000,19,24,11900
1,peugot,diesel,turbo,four,sedan,rwd,front,3197,l,four,95,4150,28,33,13200
0,peugot,gas,std,four,wagon,rwd,front,3230,l,four,97,5000,19,24,12440
0,peugot,diesel,turbo,four,wagon,rwd,front,3430,l,four,95,4150,25,25,13860
0,peugot,gas,std,four,sedan,rwd,front,3075,l,four,95,5000,19,24,15580
0,peugot,diesel,turbo,four,sedan,rwd,front,3252,l,four,95,4150,28,33,16900
0,peugot,gas,std,four,wagon,rwd,front,3285,l,four,95,5000,19,24,16695
0,peugot,diesel,turbo,four,wagon,rwd,front,3485,l,four,95,4150,25,25,17075
0,peugot,gas,std,four,sedan,rwd,front,3075,l,four,97,5000,19,24,16630
0,peugot,diesel,turbo,four,sedan,rwd,front,3252,l,four,95,4150,28,33,17950
0,peugot,gas,turbo,four,sedan,rwd,front,3130,l,four,142,5600,18,24,18150
1,plymouth,gas,std,two,hatchback,fwd,front,1918,ohc,four,68,5500,37,41,5572
0,plymouth,gas,turbo,two,hatchback,fwd,front,2128,ohc,four,102,5500,24,30,7957
1,plymouth,gas,std,four,hatchback,fwd,front,1967,ohc,four,68,5500,31,38,6229
1,plymouth,gas,std,four,sedan,fwd,front,1989,ohc,four,68,5500,31,38,6692
1,plymouth,gas,std,four,sedan,fwd,front,2191,ohc,four,68,5500,31,38,7609
0,plymouth,gas,std,four,wagon,fwd,front,2535,ohc,four,88,5000,24,30,8921
0,plymouth,gas,turbo,two,hatchback,rwd,front,2818,ohc,four,145,5000,19,24,12764
0,porsche,gas,std,two,hatchback,rwd,front,2778,ohc,four,143,5500,19,27,22018
1,porsche,gas,std,two,hardtop,rwd,rear,2756,ohcf,six,207,5900,26,25,29999
0,porsche,gas,std,two,hardtop,rwd,rear,2756,ohcf,six,207,5900,17,25,34028
0,porsche,gas,std,two,convertible,rwd,rear,2800,ohcf,six,207,5900,17,25,37028
0,porsche,gas,std,two,hatchback,rwd,front,3366,dohcv,eight,288,5750,17,28,?
0,renault,gas,std,four,wagon,fwd,front,2579,ohc,four,?,?,23,31,9295
0,renault,gas,std,two,hatchback,fwd,front,2460,ohc,four,?,?,23,31,9895
0,saab,gas,std,two,hatchback,fwd,front,2658,ohc,four,110,5250,21,28,11850
0,saab,gas,std,four,sedan,fwd,front,2695,ohc,four,110,5250,21,28,12170
0,saab,gas,std,two,hatchback,fwd,front,2707,ohc,four,110,5250,21,28,15040
0,saab,gas,std,four,sedan,fwd,front,2758,ohc,four,110,5250,21,28,15510
0,saab,gas,turbo,two,hatchback,fwd,front,2808,dohc,four,160,5500,19,26,18150
0,saab,gas,turbo,four,sedan,fwd,front,2847,dohc,four,160,5500,19,26,18620
1,subaru,gas,std,two,hatchback,fwd,front,2050,ohcf,four,69,4900,31,36,5118
1,subaru,gas,std,two,hatchback,fwd,front,2120,ohcf,four,73,4400,26,31,7053
0,subaru,gas,std,two,hatchback,4wd,front,2240,ohcf,four,73,4400,26,31,7603
1,subaru,gas,std,four,sedan,fwd,front,2145,ohcf,four,82,4800,32,37,7126
1,subaru,gas,std,four,sedan,fwd,front,2190,ohcf,four,82,4400,28,33,7775
1,subaru,gas,std,four,sedan,fwd,front,2340,ohcf,four,94,5200,26,32,9960
0,subaru,gas,std,four,sedan,4wd,front,2385,ohcf,four,82,4800,24,25,9233
0,subaru,gas,turbo,four,sedan,4wd,front,2510,ohcf,four,111,4800,24,29,11259
1,subaru,gas,std,four,wagon,fwd,front,2290,ohcf,four,82,4800,28,32,7463
1,subaru,gas,std,four,wagon,fwd,front,2455,ohcf,four,94,5200,25,31,10198
0,subaru,gas,std,four,wagon,4wd,front,2420,ohcf,four,82,4800,23,29,8013
0,subaru,gas,turbo,four,wagon,4wd,front,2650,ohcf,four,111,4800,23,23,11694
1,toyota,gas,std,two,hatchback,fwd,front,1985,ohc,four,62,4800,35,39,5348
1,toyota,gas,std,two,hatchback,fwd,front,2040,ohc,four,62,4800,31,38,6338
1,toyota,gas,std,four,hatchback,fwd,front,2015,ohc,four,62,4800,31,38,6488
1,toyota,gas,std,four,wagon,fwd,front,2280,ohc,four,62,4800,31,37,6918
0,toyota,gas,std,four,wagon,4wd,front,2290,ohc,four,62,4800,27,32,7898
1,toyota,gas,std,four,wagon,4wd,front,3110,ohc,four,62,4800,27,32,8778
1,toyota,gas,std,four,sedan,fwd,front,2081,ohc,four,70,4800,30,37,6938
1,toyota,gas,std,four,hatchback,fwd,front,2109,ohc,four,70,4800,30,37,7198
0,toyota,diesel,std,four,sedan,fwd,front,2275,ohc,four,56,4500,34,36,7898
0,toyota,diesel,std,four,hatchback,fwd,front,2275,ohc,four,56,4500,38,47,7788
1,toyota,gas,std,four,sedan,fwd,front,2094,ohc,four,70,4800,38,47,7738
1,toyota,gas,std,four,hatchback,fwd,front,2122,ohc,four,70,4800,28,34,8358
1,toyota,gas,std,four,sedan,fwd,front,2140,ohc,four,70,4800,28,34,9258
1,toyota,gas,std,two,sedan,rwd,front,2169,ohc,four,70,4800,29,34,8058
1,toyota,gas,std,two,hatchback,rwd,front,2204,ohc,four,70,4800,29,34,8238
0,toyota,gas,std,two,sedan,rwd,front,2265,dohc,four,112,6600,26,29,9298
1,toyota,gas,std,two,hatchback,rwd,front,2300,dohc,four,112,6600,26,29,9538
0,toyota,gas,std,two,hardtop,rwd,front,2540,ohc,four,116,4800,24,30,8449
0,toyota,gas,std,two,hardtop,rwd,front,2536,ohc,four,116,4800,24,30,9639
0,toyota,gas,std,two,hatchback,rwd,front,2551,ohc,four,116,4800,24,30,9989
0,toyota,gas,std,two,hardtop,rwd,front,2679,ohc,four,116,4800,24,30,11199
0,toyota,gas,std,two,hatchback,rwd,front,2714,ohc,four,116,4800,24,30,11549
0,toyota,gas,std,two,convertible,rwd,front,2975,ohc,four,116,4800,24,30,17669
1,toyota,gas,std,four,sedan,fwd,front,2326,ohc,four,92,4200,29,34,8948
1,toyota,diesel,turbo,four,sedan,fwd,front,2480,ohc,four,73,4500,30,33,10698
1,toyota,gas,std,four,hatchback,fwd,front,2414,ohc,four,92,4200,27,32,9988
1,toyota,gas,std,four,sedan,fwd,front,2414,ohc,four,92,4200,27,32,10898
1,toyota,gas,std,four,hatchback,fwd,front,2458,ohc,four,92,4200,27,32,11248
0,toyota,gas,std,two,hatchback,rwd,front,2976,dohc,six,161,5200,20,24,16558
0,toyota,gas,std,two,hatchback,rwd,front,3016,dohc,six,161,5200,19,24,15998
0,toyota,gas,std,four,sedan,rwd,front,3131,dohc,six,156,5200,20,24,15690
0,toyota,gas,std,four,wagon,rwd,front,3151,dohc,six,156,5200,19,24,15750
0,volkswagen,diesel,std,two,sedan,fwd,front,2261,ohc,four,52,4800,37,46,7775
1,volkswagen,gas,std,two,sedan,fwd,front,2209,ohc,four,85,5250,27,34,7975
0,volkswagen,diesel,std,four,sedan,fwd,front,2264,ohc,four,52,4800,37,46,7995
1,volkswagen,gas,std,four,sedan,fwd,front,2212,ohc,four,85,5250,27,34,8195
1,volkswagen,gas,std,four,sedan,fwd,front,2275,ohc,four,85,5250,27,34,8495
0,volkswagen,diesel,turbo,four,sedan,fwd,front,2319,ohc,four,68,4500,37,42,9495
1,volkswagen,gas,std,four,sedan,fwd,front,2300,ohc,four,100,5500,26,32,9995
0,volkswagen,gas,std,two,convertible,fwd,front,2254,ohc,four,90,5500,24,29,11595
0,volkswagen,gas,std,two,hatchback,fwd,front,2221,ohc,four,90,5500,24,29,9980
0,volkswagen,gas,std,four,sedan,fwd,front,2661,ohc,five,110,5500,19,24,13295
0,volkswagen,diesel,turbo,four,sedan,fwd,front,2579,ohc,four,68,4500,33,38,13845
0,volkswagen,gas,std,four,wagon,fwd,front,2563,ohc,four,88,5500,25,31,12290
0,volvo,gas,std,four,sedan,rwd,front,2912,ohc,four,114,5400,23,28,12940
0,volvo,gas,std,four,wagon,rwd,front,3034,ohc,four,114,5400,23,28,13415
0,volvo,gas,std,four,sedan,rwd,front,2935,ohc,four,114,5400,24,28,15985
0,volvo,gas,std,four,wagon,rwd,front,3042,ohc,four,114,5400,24,28,16515
0,volvo,gas,turbo,four,sedan,rwd,front,3045,ohc,four,162,5100,17,22,18420
0,volvo,gas,turbo,four,wagon,rwd,front,3157,ohc,four,162,5100,17,22,18950
0,volvo,gas,std,four,sedan,rwd,front,2952,ohc,four,114,5400,23,28,16845
0,volvo,gas,turbo,four,sedan,rwd,front,3049,ohc,four,160,5300,19,25,19045
0,volvo,gas,std,four,sedan,rwd,front,3012,ohcv,six,134,5500,18,23,21485
0,volvo,diesel,turbo,four,sedan,rwd,front,3217,ohc,six,106,4800,26,27,22470
0,volvo,gas,turbo,four,sedan,rwd,front,3062,ohc,four,114,5400,19,25,22625
